x_noise,y_noise
1.185172,0.300888
1.192556,0.302662
1.199948,0.304433
1.207348,0.306200
1.214754,0.307964
1.222167,0.309724
1.229587,0.311480
1.237013,0.313232
1.244445,0.314980
1.251882,0.316723
1.259325,0.318462
1.266772,0.320196
1.274224,0.321925
1.281681,0.323649
1.289141,0.325368
1.296605,0.327080
1.304072,0.328788
1.311542,0.330489
1.319015,0.332184
1.326490,0.333873
1.333966,0.335556
1.341445,0.337232
1.348924,0.338901
1.356404,0.340564
1.363885,0.342219
1.371366,0.343867
1.378846,0.345508
1.386326,0.347141
1.393805,0.348766
1.401282,0.350384
1.408757,0.351993
1.416231,0.353595
1.423702,0.355188
1.431170,0.356772
1.438635,0.358349
1.446096,0.359916
1.453553,0.361475
1.461006,0.363025
1.468453,0.364566
1.475896,0.366098
1.483333,0.367620
1.490765,0.369134
1.498189,0.370637
1.505608,0.372132
1.513019,0.373617
1.520422,0.375092
1.527818,0.376558
1.535206,0.378014
1.542585,0.379460
1.549955,0.380897
1.557315,0.382323
1.564666,0.383740
1.572007,0.385147
1.579337,0.386544
1.586656,0.387931
1.593964,0.389308
1.601261,0.390675
1.608546,0.392032
1.615818,0.393379
1.623078,0.394716
1.630324,0.396044
1.637558,0.397362
1.644778,0.398670
1.651983,0.399968
1.659174,0.401257
1.666351,0.402536
1.673513,0.403806
1.680659,0.405066
1.687790,0.406317
1.694904,0.407559
1.702003,0.408792
1.709084,0.410015
1.716149,0.411230
1.723197,0.412436
1.730228,0.413634
1.737241,0.414823
1.744235,0.416004
1.751212,0.417176
1.758170,0.418341
1.765109,0.419498
1.772030,0.420647
1.778931,0.421789
1.785813,0.422923
1.792675,0.424050
1.799517,0.425171
1.806339,0.426284
1.813141,0.427391
1.819923,0.428492
1.826683,0.429587
1.833423,0.430676
1.840143,0.431759
1.846840,0.432837
1.853517,0.433910
1.860172,0.434978
1.866806,0.436041
1.873418,0.437100
1.880008,0.438154
1.886576,0.439205
1.893123,0.440252
1.899647,0.441295
1.906149,0.442335
1.912628,0.443373
1.919086,0.444407
1.925520,0.445440
1.931933,0.446470
1.938323,0.447498
1.944690,0.448525
1.951035,0.449551
1.957357,0.450575
1.963656,0.451599
1.969933,0.452622
1.976187,0.453645
1.982418,0.454668
1.988627,0.455691
1.994813,0.456715
2.000977,0.457740
2.007118,0.458766
2.013236,0.459793
2.019332,0.460823
2.025406,0.461854
2.031457,0.462887
2.037486,0.463922
2.043492,0.464961
2.049476,0.466002
2.055439,0.467047
2.061379,0.468095
2.067297,0.469147
2.073194,0.470203
2.079068,0.471263
2.084921,0.472328
2.090753,0.473397
2.096563,0.474471
2.102352,0.475551
2.108120,0.476636
2.113866,0.477727
2.119592,0.478824
2.125297,0.479926
2.130981,0.481036
2.136645,0.482151
2.142288,0.483274
2.147912,0.484404
2.153515,0.485540
2.159098,0.486685
2.164662,0.487836
2.170206,0.488996
2.175730,0.490164
2.181235,0.491339
2.186722,0.492523
2.192189,0.493716
2.197637,0.494917
2.203067,0.496127
2.208478,0.497347
2.213872,0.498575
2.219247,0.499813
2.224604,0.501060
2.229943,0.502317
2.235265,0.503584
2.240569,0.504860
2.245856,0.506147
2.251127,0.507444
2.256380,0.508751
2.261617,0.510068
2.266837,0.511396
2.272040,0.512735
2.277228,0.514085
2.282399,0.515445
2.287555,0.516817
2.292695,0.518199
2.297820,0.519593
2.302929,0.520998
2.308024,0.522414
2.313103,0.523842
2.318167,0.525281
2.323217,0.526732
2.328253,0.528194
2.333274,0.529668
2.338281,0.531154
2.343274,0.532652
2.348253,0.534162
2.353218,0.535683
2.358170,0.537217
2.363109,0.538762
2.368035,0.540320
2.372947,0.541890
2.377847,0.543472
2.382734,0.545066
2.387608,0.546672
2.392470,0.548290
2.397319,0.549921
2.402157,0.551564
2.406982,0.553219
2.411795,0.554886
2.416597,0.556566
2.421387,0.558258
2.426165,0.559963
2.430933,0.561679
2.435688,0.563408
2.440433,0.565150
2.445167,0.566903
2.449890,0.568669
2.454602,0.570447
2.459303,0.572238
2.463994,0.574041
2.468674,0.575855
2.473344,0.577683
2.478003,0.579522
2.482653,0.581373
2.487292,0.583237
2.491922,0.585113
2.496541,0.587001
2.501151,0.588901
2.505751,0.590812
2.510342,0.592736
2.514922,0.594672
2.519494,0.596620
2.524056,0.598579
2.528609,0.600551
2.533152,0.602534
2.537687,0.604529
2.542212,0.606535
2.546728,0.608554
2.551235,0.610583
2.555734,0.612625
2.560223,0.614678
2.564704,0.616742
2.569176,0.618818
2.573640,0.620905
2.578094,0.623003
2.582541,0.625112
2.586978,0.627233
2.591407,0.629364
2.595828,0.631507
2.600241,0.633661
2.604645,0.635825
2.609040,0.638001
2.613428,0.640187
2.617807,0.642383
2.622178,0.644591
2.626540,0.646809
2.630895,0.649037
2.635242,0.651276
2.639580,0.653526
2.643910,0.655785
2.648233,0.658055
2.652547,0.660335
2.656853,0.662625
2.661151,0.664925
2.665441,0.667234
2.669724,0.669554
2.673998,0.671883
2.678264,0.674223
2.682523,0.676571
2.686773,0.678929
2.691016,0.681297
2.695250,0.683674
2.699477,0.686060
2.703696,0.688456
2.707907,0.690861
2.712110,0.693274
2.716305,0.695697
2.720492,0.698128
2.724672,0.700569
2.728843,0.703018
2.733007,0.705475
2.737163,0.707941
2.741310,0.710416
2.745450,0.712899
2.749582,0.715390
2.753706,0.717889
2.757822,0.720397
2.761931,0.722913
2.766031,0.725436
2.770123,0.727967
2.774207,0.730506
2.778284,0.733053
2.782352,0.735607
2.786412,0.738169
2.790464,0.740738
2.794509,0.743315
2.798545,0.745898
2.802573,0.748489
2.806593,0.751087
2.810605,0.753692
2.814608,0.756303
2.818604,0.758921
2.822591,0.761546
2.826570,0.764178
2.830541,0.766816
2.834503,0.769460
2.838457,0.772111
2.842402,0.774768
2.846340,0.777430
2.850268,0.780099
2.854188,0.782774
2.858100,0.785454
2.862003,0.788140
2.865898,0.790832
2.869784,0.793529
2.873661,0.796232
2.877530,0.798940
2.881390,0.801653
2.885241,0.804371
2.889083,0.807094
2.892917,0.809822
2.896742,0.812555
2.900557,0.815293
2.904364,0.818035
2.908162,0.820781
2.911951,0.823532
2.915731,0.826287
2.919502,0.829047
2.923264,0.831810
2.927017,0.834578
2.930761,0.837349
2.934495,0.840124
2.938221,0.842903
2.941937,0.845685
2.945644,0.848471
2.949341,0.851260
2.953029,0.854052
2.956708,0.856848
2.960378,0.859646
2.964038,0.862448
2.967689,0.865252
2.971331,0.868059
2.974963,0.870869
2.978585,0.873681
2.982198,0.876495
2.985802,0.879312
2.989396,0.882131
2.992980,0.884952
2.996555,0.887775
3.000121,0.890600
3.003676,0.893427
3.007222,0.896255
3.010759,0.899085
3.014286,0.901917
3.017803,0.904749
3.021311,0.907583
3.024809,0.910419
3.028297,0.913255
3.031775,0.916092
3.035244,0.918930
3.038703,0.921768
3.042153,0.924607
3.045593,0.927447
3.049023,0.930287
3.052443,0.933127
3.055854,0.935968
3.059255,0.938808
3.062646,0.941649
3.066027,0.944489
3.069399,0.947329
3.072762,0.950169
3.076114,0.953008
3.079457,0.955847
3.082790,0.958685
3.086114,0.961523
3.089427,0.964359
3.092732,0.967194
3.096026,0.970029
3.099311,0.972862
3.102587,0.975694
3.105853,0.978524
3.109109,0.981353
3.112356,0.984181
3.115593,0.987006
3.118821,0.989830
3.122040,0.992652
3.125249,0.995472
3.128448,0.998290
3.131639,1.001105
3.134820,1.003918
3.137991,1.006729
3.141154,1.009538
3.144307,1.012343
3.147451,1.015146
3.150585,1.017946
3.153711,1.020744
3.156827,1.023538
3.159935,1.026329
3.163033,1.029117
3.166123,1.031901
3.169203,1.034683
3.172275,1.037460
3.175338,1.040234
3.178392,1.043005
3.181437,1.045771
3.184473,1.048534
3.187501,1.051293
3.190521,1.054048
3.193532,1.056798
3.196534,1.059545
3.199528,1.062287
3.202513,1.065025
3.205490,1.067758
3.208459,1.070486
3.211420,1.073210
3.214373,1.075929
3.217317,1.078643
3.220253,1.081353
3.223182,1.084057
3.226103,1.086756
3.229015,1.089450
3.231921,1.092139
3.234818,1.094822
3.237708,1.097500
3.240590,1.100172
3.243465,1.102839
3.246332,1.105500
3.249192,1.108155
3.252045,1.110804
3.254890,1.113448
3.257729,1.116086
3.260560,1.118717
3.263385,1.121342
3.266202,1.123961
3.269013,1.126574
3.271817,1.129181
3.274615,1.131781
3.277406,1.134374
3.280190,1.136961
3.282969,1.139542
3.285740,1.142115
3.288506,1.144682
3.291265,1.147242
3.294019,1.149795
3.296766,1.152341
3.299508,1.154880
3.302244,1.157412
3.304974,1.159937
3.307699,1.162455
3.310418,1.164965
3.313132,1.167468
3.315840,1.169964
3.318543,1.172452
3.321241,1.174932
3.323934,1.177405
3.326622,1.179871
3.329305,1.182329
3.331984,1.184779
3.334658,1.187221
3.337327,1.189656
3.339992,1.192082
3.342652,1.194501
3.345308,1.196912
3.347960,1.199314
3.350608,1.201709
3.353252,1.204096
3.355892,1.206474
3.358529,1.208844
3.361162,1.211206
3.363791,1.213560
3.366416,1.215905
3.369039,1.218242
3.371658,1.220571
3.374274,1.222891
3.376886,1.225203
3.379496,1.227506
3.382103,1.229800
3.384708,1.232087
3.387309,1.234364
3.389908,1.236633
3.392505,1.238893
3.395099,1.241145
3.397692,1.243388
3.400282,1.245622
3.402869,1.247847
3.405456,1.250063
3.408040,1.252271
3.410622,1.254470
3.413203,1.256660
3.415783,1.258841
3.418361,1.261013
3.420938,1.263176
3.423513,1.265330
3.426088,1.267475
3.428661,1.269612
3.431234,1.271739
3.433806,1.273857
3.436377,1.275966
3.438948,1.278066
3.441518,1.280157
3.444088,1.282239
3.446657,1.284312
3.449227,1.286376
3.451796,1.288430
3.454366,1.290476
3.456935,1.292512
3.459505,1.294539
3.462076,1.296557
3.464647,1.298566
3.467218,1.300566
3.469790,1.302556
3.472363,1.304538
3.474936,1.306510
3.477511,1.308473
3.480087,1.310427
3.482664,1.312372
3.485242,1.314307
3.487822,1.316234
3.490403,1.318151
3.492986,1.320059
3.495570,1.321958
3.498156,1.323848
3.500744,1.325728
3.503334,1.327600
3.505927,1.329462
3.508521,1.331315
3.511117,1.333159
3.513716,1.334994
3.516318,1.336820
3.518922,1.338636
3.521528,1.340444
3.524138,1.342243
3.526750,1.344032
3.529365,1.345812
3.531983,1.347584
3.534604,1.349346
3.537229,1.351099
3.539856,1.352844
3.542488,1.354579
3.545122,1.356305
3.547760,1.358023
3.550402,1.359731
3.553048,1.361431
3.555697,1.363121
3.558351,1.364803
3.561008,1.366476
3.563669,1.368140
3.566335,1.369795
3.569005,1.371442
3.571679,1.373079
3.574358,1.374708
3.577041,1.376328
3.579729,1.377940
3.582421,1.379542
3.585119,1.381137
3.587821,1.382722
3.590528,1.384299
3.593240,1.385867
3.595957,1.387427
3.598679,1.388978
3.601407,1.390520
3.604139,1.392054
3.606877,1.393580
3.609621,1.395097
3.612370,1.396606
3.615125,1.398106
3.617886,1.399599
3.620652,1.401082
3.623424,1.402558
3.626202,1.404025
3.628986,1.405484
3.631775,1.406935
3.634572,1.408377
3.637374,1.409812
3.640182,1.411238
3.642997,1.412656
3.645818,1.414066
3.648646,1.415469
3.651480,1.416863
3.654320,1.418249
3.657168,1.419627
3.660021,1.420998
3.662882,1.422360
3.665750,1.423715
3.668624,1.425062
3.671505,1.426401
3.674394,1.427733
3.677289,1.429057
3.680191,1.430373
3.683101,1.431681
3.686018,1.432982
3.688942,1.434276
3.691873,1.435562
3.694812,1.436840
3.697758,1.438111
3.700711,1.439375
3.703673,1.440631
3.706641,1.441880
3.709618,1.443121
3.712602,1.444356
3.715593,1.445583
3.718593,1.446803
3.721600,1.448016
3.724615,1.449221
3.727638,1.450420
3.730669,1.451612
3.733708,1.452796
3.736755,1.453974
3.739810,1.455144
3.742873,1.456308
3.745944,1.457465
3.749024,1.458615
3.752111,1.459758
3.755207,1.460895
3.758312,1.462025
3.761424,1.463148
3.764545,1.464265
3.767674,1.465375
3.770812,1.466478
3.773958,1.467575
3.777112,1.468665
3.780276,1.469749
3.783447,1.470827
3.786627,1.471898
3.789816,1.472963
3.793014,1.474021
3.796220,1.475074
3.799434,1.476120
3.802658,1.477159
3.805890,1.478193
3.809131,1.479221
3.812381,1.480242
3.815639,1.481258
3.818906,1.482267
3.822183,1.483271
3.825467,1.484268
3.828761,1.485260
3.832064,1.486246
3.835376,1.487226
3.838696,1.488200
3.842025,1.489169
3.845364,1.490131
3.848711,1.491088
3.852067,1.492040
3.855433,1.492986
3.858807,1.493926
3.862190,1.494861
3.865582,1.495790
3.868984,1.496714
3.872394,1.497632
3.875813,1.498545
3.879241,1.499453
3.882679,1.500355
3.886125,1.501252
3.889580,1.502144
3.893045,1.503030
3.896518,1.503912
3.900001,1.504788
3.903493,1.505659
3.906993,1.506525
3.910503,1.507386
3.914022,1.508242
3.917550,1.509093
3.921086,1.509939
3.924632,1.510780
3.928187,1.511616
3.931751,1.512448
3.935324,1.513274
3.938906,1.514096
3.942497,1.514913
3.946097,1.515726
3.949705,1.516533
3.953323,1.517336
3.956950,1.518135
3.960586,1.518929
3.964231,1.519718
3.967884,1.520502
3.971547,1.521283
3.975218,1.522059
3.978898,1.522830
3.982587,1.523597
3.986285,1.524359
3.989992,1.525118
3.993708,1.525872
3.997432,1.526621
4.001165,1.527367
4.004907,1.528108
4.008657,1.528845
4.012416,1.529578
4.016184,1.530306
4.019961,1.531031
4.023746,1.531751
4.027540,1.532468
4.031342,1.533180
4.035153,1.533889
4.038972,1.534593
4.042800,1.535294
4.046636,1.535990
4.050481,1.536683
4.054334,1.537372
4.058195,1.538057
4.062065,1.538738
4.065943,1.539416
4.069829,1.540089
4.073723,1.540759
4.077626,1.541426
4.081536,1.542088
4.085455,1.542747
4.089382,1.543402
4.093317,1.544054
4.097259,1.544702
4.101210,1.545347
4.105169,1.545987
4.109135,1.546625
4.113109,1.547259
4.117092,1.547889
4.121081,1.548517
4.125079,1.549140
4.129084,1.549761
4.133097,1.550378
4.137117,1.550991
4.141145,1.551601
4.145180,1.552208
4.149223,1.552812
4.153273,1.553413
4.157331,1.554010
4.161395,1.554604
4.165467,1.555195
4.169547,1.555783
4.173633,1.556368
4.177726,1.556950
4.181827,1.557528
4.185934,1.558104
4.190048,1.558676
4.194170,1.559246
4.198298,1.559812
4.202433,1.560376
4.206574,1.560937
4.210723,1.561494
4.214877,1.562049
4.219039,1.562601
4.223207,1.563151
4.227381,1.563697
4.231562,1.564241
4.235749,1.564782
4.239943,1.565320
4.244143,1.565856
4.248349,1.566388
4.252561,1.566919
4.256779,1.567446
4.261003,1.567971
4.265233,1.568493
4.269469,1.569013
4.273710,1.569530
4.277958,1.570045
4.282211,1.570557
4.286470,1.571067
4.290734,1.571574
4.295004,1.572079
4.299279,1.572582
4.303560,1.573082
4.307846,1.573580
4.312138,1.574075
4.316434,1.574568
4.320736,1.575059
4.325042,1.575548
4.329354,1.576034
4.333671,1.576518
4.337992,1.577001
4.342319,1.577480
4.346650,1.577958
4.350986,1.578434
4.355326,1.578907
4.359671,1.579379
4.364021,1.579848
4.368374,1.580316
4.372733,1.580781
4.377095,1.581244
4.381462,1.581706
4.385833,1.582166
4.390207,1.582623
4.394586,1.583079
4.398969,1.583533
4.403356,1.583985
4.407746,1.584436
4.412140,1.584885
4.416538,1.585332
4.420940,1.585777
4.425345,1.586220
4.429753,1.586662
4.434165,1.587102
4.438580,1.587541
4.442998,1.587978
4.447419,1.588414
4.451844,1.588848
4.456272,1.589280
4.460702,1.589711
4.465135,1.590141
4.469572,1.590569
4.474011,1.590996
4.478452,1.591421
4.482896,1.591845
4.487343,1.592268
4.491792,1.592689
4.496244,1.593109
4.500697,1.593528
4.505154,1.593946
4.509612,1.594363
4.514072,1.594778
4.518534,1.595192
4.522999,1.595606
4.527465,1.596018
4.531933,1.596429
4.536402,1.596839
4.540874,1.597248
4.545347,1.597656
4.549821,1.598064
4.554297,1.598470
4.558774,1.598876
4.563253,1.599281
4.567733,1.599685
4.572214,1.600088
4.576696,1.600490
4.581179,1.600892
4.585663,1.601293
4.590148,1.601694
4.594634,1.602093
4.599120,1.602493
4.603607,1.602891
4.608095,1.603290
4.612583,1.603687
4.617072,1.604085
4.621561,1.604482
4.626051,1.604878
4.630541,1.605274
4.635031,1.605670
4.639521,1.606065
4.644011,1.606461
4.648501,1.606856
4.652991,1.607251
4.657481,1.607645
4.661971,1.608040
4.666461,1.608434
4.670950,1.608829
4.675438,1.609223
4.679927,1.609618
4.684415,1.610012
4.688902,1.610407
4.693388,1.610802
4.697874,1.611196
4.702359,1.611591
4.706843,1.611987
4.711326,1.612382
4.715809,1.612778
4.720290,1.613174
4.724770,1.613571
4.729249,1.613968
4.733727,1.614365
4.738204,1.614763
4.742679,1.615161
4.747153,1.615560
4.751625,1.615960
4.756096,1.616360
4.760565,1.616760
4.765033,1.617162
4.769499,1.617564
4.773963,1.617967
4.778426,1.618371
4.782887,1.618775
4.787345,1.619181
4.791802,1.619587
4.796257,1.619994
4.800710,1.620403
4.805161,1.620812
4.809609,1.621222
4.814055,1.621634
4.818499,1.622046
4.822941,1.622460
4.827381,1.622875
4.831818,1.623291
4.836252,1.623709
4.840684,1.624128
4.845114,1.624548
4.849541,1.624969
4.853965,1.625392
4.858386,1.625817
4.862805,1.626243
4.867221,1.626670
4.871634,1.627100
4.876045,1.627530
4.880452,1.627963
4.884857,1.628397
4.889258,1.628833
4.893657,1.629270
4.898052,1.629710
4.902444,1.630151
4.906833,1.630594
4.911219,1.631039
4.915602,1.631486
4.919981,1.631935
4.924358,1.632386
4.928730,1.632839
4.933100,1.633294
4.937466,1.633752
4.941828,1.634211
4.946187,1.634673
4.950543,1.635137
4.954895,1.635603
4.959243,1.636071
4.963588,1.636542
4.967929,1.637016
4.972266,1.637491
4.976600,1.637969
4.980930,1.638450
4.985256,1.638933
4.989579,1.639419
4.993898,1.639907
4.998212,1.640398
5.002523,1.640892
5.006830,1.641388
5.011133,1.641887
5.015432,1.642389
5.019728,1.642893
5.024019,1.643401
5.028306,1.643911
5.032589,1.644424
5.036868,1.644940
5.041143,1.645459
5.045414,1.645981
5.049680,1.646506
5.053943,1.647034
5.058201,1.647565
5.062455,1.648099
5.066705,1.648637
5.070951,1.649177
5.075192,1.649721
5.079429,1.650268
5.083662,1.650818
5.087890,1.651372
5.092115,1.651929
5.096335,1.652489
5.100550,1.653052
5.104761,1.653619
5.108968,1.654190
5.113170,1.654763
5.117368,1.655341
5.121562,1.655922
5.125751,1.656506
5.129936,1.657094
5.134116,1.657685
5.138292,1.658280
5.142463,1.658879
5.146630,1.659481
5.150792,1.660087
5.154950,1.660697
5.159103,1.661310
5.163251,1.661928
5.167396,1.662549
5.171535,1.663173
5.175670,1.663802
5.179801,1.664434
5.183926,1.665071
5.188048,1.665711
5.192165,1.666355
5.196277,1.667003
5.200384,1.667655
5.204487,1.668310
5.208585,1.668970
5.212679,1.669634
5.216768,1.670302
5.220853,1.670974
5.224932,1.671650
5.229008,1.672330
5.233078,1.673014
5.237144,1.673702
5.241205,1.674394
5.245262,1.675090
5.249314,1.675791
5.253361,1.676495
5.257404,1.677204
5.261442,1.677917
5.265475,1.678634
5.269504,1.679356
5.273528,1.680081
5.277547,1.680811
5.281562,1.681545
5.285572,1.682284
5.289577,1.683026
5.293578,1.683773
5.297574,1.684524
5.301565,1.685280
5.305552,1.686039
5.309534,1.686803
5.313512,1.687572
5.317484,1.688344
5.321452,1.689122
5.325416,1.689903
5.329374,1.690689
5.333329,1.691479
5.337278,1.692273
5.341223,1.693072
5.345163,1.693875
5.349098,1.694683
5.353029,1.695495
5.356955,1.696311
5.360877,1.697132
5.364794,1.697957
5.368706,1.698787
5.372613,1.699620
5.376516,1.700459
5.380415,1.701302
5.384308,1.702149
5.388197,1.703000
5.392082,1.703856
5.395962,1.704717
5.399837,1.705581
5.403707,1.706451
5.407573,1.707324
5.411435,1.708202
5.415291,1.709085
5.419143,1.709971
5.422991,1.710863
5.426834,1.711758
5.430672,1.712658
5.434506,1.713563
5.438335,1.714471
5.442160,1.715385
5.445980,1.716302
5.449795,1.717224
5.453606,1.718150
5.457413,1.719081
5.461214,1.720016
5.465012,1.720955
5.468804,1.721899
5.472592,1.722847
5.476376,1.723800
5.480155,1.724756
5.483930,1.725717
5.487700,1.726683
5.491465,1.727652
5.495226,1.728626
5.498982,1.729605
5.502734,1.730587
5.506482,1.731574
5.510225,1.732565
5.513963,1.733560
5.517697,1.734560
5.521426,1.735564
5.525151,1.736572
5.528872,1.737584
5.532588,1.738600
5.536299,1.739621
5.540006,1.740645
5.543709,1.741674
5.547407,1.742707
5.551100,1.743744
5.554790,1.744786
5.558474,1.745831
5.562155,1.746881
5.565830,1.747934
5.569502,1.748992
5.573169,1.750053
5.576832,1.751119
5.580490,1.752189
5.584143,1.753262
5.587793,1.754340
5.591438,1.755422
5.595078,1.756507
5.598714,1.757597
5.602346,1.758690
5.605973,1.759788
5.609596,1.760889
5.613215,1.761994
5.616829,1.763103
5.620439,1.764216
5.624045,1.765333
5.627646,1.766453
5.631243,1.767577
5.634835,1.768705
5.638423,1.769837
5.642007,1.770972
5.645586,1.772112
5.649161,1.773254
5.652732,1.774401
5.656299,1.775551
5.659861,1.776705
5.663418,1.777862
5.666972,1.779023
5.670521,1.780188
5.674066,1.781356
