x_noise,y_noise
1.098177,0.277736
1.105390,0.279509
1.112614,0.281282
1.119851,0.283053
1.127099,0.284824
1.134358,0.286594
1.141629,0.288362
1.148910,0.290129
1.156202,0.291895
1.163504,0.293658
1.170817,0.295420
1.178139,0.297179
1.185471,0.298936
1.192812,0.300690
1.200161,0.302442
1.207520,0.304191
1.214887,0.305936
1.222262,0.307679
1.229646,0.309418
1.237036,0.311153
1.244434,0.312885
1.251839,0.314612
1.259251,0.316336
1.266669,0.318055
1.274093,0.319770
1.281523,0.321479
1.288958,0.323184
1.296399,0.324884
1.303844,0.326579
1.311294,0.328268
1.318748,0.329951
1.326205,0.331629
1.333667,0.333301
1.341131,0.334966
1.348598,0.336626
1.356068,0.338278
1.363540,0.339924
1.371014,0.341563
1.378489,0.343196
1.385965,0.344821
1.393442,0.346438
1.400919,0.348048
1.408396,0.349651
1.415873,0.351246
1.423350,0.352832
1.430825,0.354411
1.438299,0.355981
1.445770,0.357543
1.453240,0.359097
1.460707,0.360642
1.468172,0.362178
1.475633,0.363705
1.483090,0.365223
1.490543,0.366732
1.497992,0.368232
1.505436,0.369723
1.512875,0.371204
1.520308,0.372676
1.527735,0.374138
1.535156,0.375590
1.542570,0.377033
1.549977,0.378466
1.557377,0.379889
1.564769,0.381302
1.572153,0.382705
1.579528,0.384098
1.586894,0.385481
1.594250,0.386854
1.601597,0.388217
1.608934,0.389570
1.616261,0.390913
1.623577,0.392245
1.630881,0.393568
1.638174,0.394880
1.645456,0.396183
1.652725,0.397475
1.659981,0.398757
1.667225,0.400030
1.674455,0.401293
1.681672,0.402545
1.688874,0.403788
1.696063,0.405022
1.703237,0.406245
1.710396,0.407460
1.717540,0.408664
1.724668,0.409860
1.731781,0.411046
1.738878,0.412223
1.745958,0.413392
1.753021,0.414551
1.760068,0.415702
1.767097,0.416844
1.774109,0.417978
1.781103,0.419103
1.788079,0.420220
1.795037,0.421330
1.801977,0.422432
1.808897,0.423526
1.815799,0.424613
1.822682,0.425693
1.829545,0.426765
1.836389,0.427832
1.843213,0.428891
1.850017,0.429944
1.856800,0.430991
1.863564,0.432032
1.870307,0.433068
1.877029,0.434098
1.883731,0.435123
1.890412,0.436143
1.897072,0.437158
1.903710,0.438169
1.910327,0.439176
1.916923,0.440178
1.923497,0.441177
1.930050,0.442173
1.936581,0.443165
1.943090,0.444155
1.949578,0.445142
1.956043,0.446127
1.962487,0.447109
1.968908,0.448090
1.975308,0.449069
1.981685,0.450047
1.988041,0.451024
1.994374,0.452000
2.000685,0.452976
2.006974,0.453952
2.013241,0.454928
2.019486,0.455904
2.025708,0.456881
2.031909,0.457859
2.038087,0.458838
2.044244,0.459818
2.050378,0.460801
2.056491,0.461785
2.062582,0.462772
2.068651,0.463761
2.074698,0.464754
2.080724,0.465749
2.086728,0.466748
2.092710,0.467750
2.098672,0.468757
2.104611,0.469767
2.110530,0.470782
2.116428,0.471802
2.122305,0.472826
2.128160,0.473856
2.133995,0.474891
2.139810,0.475932
2.145604,0.476979
2.151377,0.478032
2.157131,0.479091
2.162864,0.480157
2.168577,0.481230
2.174271,0.482310
2.179945,0.483397
2.185599,0.484491
2.191234,0.485593
2.196850,0.486703
2.202447,0.487821
2.208025,0.488947
2.213585,0.490082
2.219125,0.491226
2.224648,0.492378
2.230152,0.493539
2.235638,0.494710
2.241107,0.495890
2.246557,0.497079
2.251990,0.498278
2.257406,0.499487
2.262805,0.500706
2.268186,0.501935
2.273551,0.503174
2.278900,0.504424
2.284231,0.505684
2.289547,0.506955
2.294846,0.508237
2.300130,0.509530
2.305398,0.510834
2.310650,0.512149
2.315887,0.513476
2.321108,0.514814
2.326315,0.516163
2.331506,0.517524
2.336683,0.518897
2.341846,0.520282
2.346994,0.521678
2.352128,0.523087
2.357248,0.524507
2.362354,0.525940
2.367447,0.527385
2.372526,0.528842
2.377591,0.530311
2.382644,0.531793
2.387683,0.533288
2.392710,0.534795
2.397724,0.536314
2.402725,0.537846
2.407714,0.539391
2.412691,0.540949
2.417655,0.542519
2.422608,0.544102
2.427549,0.545698
2.432478,0.547306
2.437396,0.548928
2.442302,0.550562
2.447197,0.552210
2.452081,0.553870
2.456954,0.555543
2.461816,0.557229
2.466668,0.558928
2.471509,0.560640
2.476339,0.562365
2.481159,0.564103
2.485969,0.565854
2.490768,0.567618
2.495558,0.569395
2.500338,0.571185
2.505108,0.572987
2.509868,0.574803
2.514619,0.576631
2.519360,0.578473
2.524091,0.580327
2.528814,0.582194
2.533527,0.584074
2.538231,0.585967
2.542927,0.587872
2.547613,0.589790
2.552290,0.591721
2.556959,0.593665
2.561619,0.595621
2.566270,0.597589
2.570913,0.599571
2.575547,0.601564
2.580173,0.603571
2.584790,0.605589
2.589399,0.607620
2.594000,0.609664
2.598593,0.611719
2.603178,0.613787
2.607755,0.615867
2.612323,0.617959
2.616884,0.620064
2.621437,0.622180
2.625982,0.624308
2.630519,0.626448
2.635049,0.628600
2.639571,0.630764
2.644085,0.632940
2.648591,0.635127
2.653090,0.637326
2.657581,0.639536
2.662065,0.641758
2.666541,0.643991
2.671010,0.646236
2.675471,0.648492
2.679925,0.650759
2.684372,0.653037
2.688811,0.655327
2.693242,0.657627
2.697667,0.659938
2.702083,0.662260
2.706493,0.664593
2.710895,0.666937
2.715290,0.669291
2.719678,0.671656
2.724058,0.674032
2.728431,0.676417
2.732797,0.678813
2.737156,0.681220
2.741507,0.683636
2.745851,0.686063
2.750188,0.688500
2.754517,0.690946
2.758839,0.693402
2.763154,0.695869
2.767461,0.698345
2.771762,0.700830
2.776055,0.703325
2.780340,0.705829
2.784619,0.708343
2.788890,0.710866
2.793153,0.713398
2.797410,0.715940
2.801659,0.718490
2.805900,0.721049
2.810135,0.723617
2.814361,0.726194
2.818581,0.728780
2.822793,0.731374
2.826997,0.733976
2.831194,0.736587
2.835384,0.739206
2.839566,0.741833
2.843740,0.744469
2.847907,0.747112
2.852066,0.749763
2.856218,0.752422
2.860362,0.755089
2.864498,0.757763
2.868626,0.760445
2.872747,0.763135
2.876860,0.765831
2.880964,0.768535
2.885061,0.771246
2.889150,0.773964
2.893231,0.776689
2.897304,0.779421
2.901369,0.782160
2.905425,0.784905
2.909474,0.787657
2.913514,0.790415
2.917546,0.793179
2.921570,0.795950
2.925586,0.798727
2.929593,0.801509
2.933592,0.804298
2.937582,0.807092
2.941564,0.809893
2.945537,0.812698
2.949502,0.815509
2.953458,0.818326
2.957405,0.821148
2.961344,0.823975
2.965274,0.826807
2.969196,0.829644
2.973108,0.832485
2.977012,0.835332
2.980907,0.838183
2.984793,0.841039
2.988670,0.843899
2.992538,0.846763
2.996397,0.849631
3.000248,0.852504
3.004089,0.855380
3.007921,0.858260
3.011743,0.861144
3.015557,0.864032
3.019361,0.866923
3.023157,0.869817
3.026943,0.872715
3.030719,0.875616
3.034487,0.878520
3.038245,0.881427
3.041993,0.884336
3.045733,0.887248
3.049463,0.890163
3.053183,0.893081
3.056894,0.896000
3.060596,0.898922
3.064288,0.901846
3.067971,0.904772
3.071644,0.907700
3.075308,0.910630
3.078962,0.913561
3.082606,0.916494
3.086241,0.919428
3.089867,0.922363
3.093482,0.925300
3.097089,0.928238
3.100685,0.931176
3.104273,0.934116
3.107850,0.937056
3.111418,0.939997
3.114976,0.942938
3.118525,0.945880
3.122064,0.948822
3.125594,0.951764
3.129114,0.954706
3.132624,0.957647
3.136125,0.960589
3.139616,0.963530
3.143098,0.966471
3.146570,0.969411
3.150032,0.972351
3.153485,0.975289
3.156929,0.978227
3.160363,0.981164
3.163788,0.984099
3.167203,0.987034
3.170609,0.989967
3.174005,0.992898
3.177392,0.995828
3.180770,0.998756
3.184138,1.001682
3.187498,1.004606
3.190847,1.007528
3.194188,1.010448
3.197519,1.013365
3.200842,1.016280
3.204155,1.019193
3.207459,1.022103
3.210754,1.025010
3.214040,1.027914
3.217317,1.030816
3.220586,1.033714
3.223845,1.036609
3.227096,1.039501
3.230337,1.042389
3.233570,1.045274
3.236795,1.048155
3.240011,1.051032
3.243218,1.053906
3.246417,1.056775
3.249607,1.059641
3.252789,1.062502
3.255963,1.065359
3.259128,1.068212
3.262285,1.071060
3.265434,1.073903
3.268575,1.076742
3.271708,1.079576
3.274833,1.082406
3.277950,1.085230
3.281059,1.088049
3.284161,1.090863
3.287255,1.093672
3.290342,1.096475
3.293420,1.099273
3.296492,1.102065
3.299556,1.104852
3.302613,1.107633
3.305663,1.110408
3.308705,1.113177
3.311741,1.115940
3.314770,1.118697
3.317792,1.121448
3.320807,1.124192
3.323815,1.126930
3.326817,1.129662
3.329812,1.132387
3.332801,1.135105
3.335784,1.137817
3.338761,1.140522
3.341731,1.143220
3.344695,1.145911
3.347654,1.148595
3.350606,1.151272
3.353553,1.153941
3.356494,1.156604
3.359430,1.159259
3.362360,1.161907
3.365285,1.164547
3.368205,1.167179
3.371120,1.169804
3.374029,1.172421
3.376934,1.175031
3.379834,1.177632
3.382729,1.180226
3.385620,1.182812
3.388506,1.185389
3.391388,1.187959
3.394265,1.190520
3.397139,1.193073
3.400008,1.195618
3.402873,1.198155
3.405735,1.200683
3.408593,1.203202
3.411447,1.205713
3.414298,1.208216
3.417145,1.210710
3.419990,1.213195
3.422831,1.215671
3.425669,1.218139
3.428504,1.220598
3.431337,1.223048
3.434167,1.225489
3.436994,1.227921
3.439819,1.230344
3.442641,1.232758
3.445462,1.235162
3.448280,1.237558
3.451096,1.239944
3.453911,1.242322
3.456724,1.244690
3.459535,1.247048
3.462345,1.249398
3.465153,1.251738
3.467960,1.254068
3.470767,1.256389
3.473572,1.258701
3.476376,1.261003
3.479180,1.263295
3.481983,1.265578
3.484785,1.267852
3.487587,1.270116
3.490389,1.272370
3.493191,1.274614
3.495993,1.276849
3.498795,1.279074
3.501597,1.281290
3.504399,1.283495
3.507202,1.285691
3.510006,1.287877
3.512810,1.290054
3.515615,1.292220
3.518421,1.294377
3.521229,1.296524
3.524037,1.298661
3.526847,1.300788
3.529658,1.302905
3.532471,1.305013
3.535285,1.307110
3.538102,1.309198
3.540920,1.311275
3.543740,1.313343
3.546562,1.315401
3.549387,1.317449
3.552214,1.319487
3.555044,1.321515
3.557876,1.323533
3.560711,1.325542
3.563549,1.327540
3.566390,1.329528
3.569234,1.331507
3.572081,1.333476
3.574932,1.335434
3.577786,1.337383
3.580644,1.339322
3.583505,1.341251
3.586370,1.343170
3.589239,1.345080
3.592112,1.346979
3.594989,1.348869
3.597870,1.350749
3.600756,1.352619
3.603646,1.354479
3.606541,1.356329
3.609440,1.358170
3.612344,1.360001
3.615253,1.361822
3.618167,1.363633
3.621086,1.365435
3.624010,1.367227
3.626939,1.369009
3.629874,1.370782
3.632815,1.372545
3.635761,1.374298
3.638712,1.376042
3.641670,1.377776
3.644633,1.379501
3.647603,1.381216
3.650578,1.382921
3.653560,1.384618
3.656548,1.386304
3.659542,1.387982
3.662543,1.389650
3.665551,1.391308
3.668565,1.392957
3.671585,1.394597
3.674613,1.396228
3.677648,1.397849
3.680689,1.399461
3.683738,1.401064
3.686794,1.402658
3.689857,1.404242
3.692928,1.405818
3.696006,1.407384
3.699092,1.408942
3.702185,1.410490
3.705286,1.412029
3.708394,1.413560
3.711511,1.415081
3.714636,1.416594
3.717768,1.418098
3.720909,1.419593
3.724058,1.421079
3.727215,1.422556
3.730380,1.424025
3.733554,1.425485
3.736736,1.426937
3.739927,1.428380
3.743126,1.429814
3.746334,1.431240
3.749551,1.432657
3.752777,1.434066
3.756011,1.435467
3.759255,1.436859
3.762507,1.438243
3.765769,1.439618
3.769040,1.440986
3.772319,1.442345
3.775609,1.443696
3.778907,1.445038
3.782215,1.446373
3.785532,1.447700
3.788859,1.449018
3.792195,1.450329
3.795541,1.451632
3.798896,1.452926
3.802262,1.454213
3.805637,1.455493
3.809021,1.456764
3.812416,1.458028
3.815820,1.459284
3.819235,1.460532
3.822659,1.461773
3.826093,1.463006
3.829538,1.464231
3.832992,1.465450
3.836457,1.466660
3.839932,1.467864
3.843417,1.469059
3.846912,1.470248
3.850418,1.471429
3.853934,1.472603
3.857460,1.473770
3.860997,1.474930
3.864544,1.476083
3.868102,1.477228
3.871670,1.478367
3.875248,1.479498
3.878838,1.480623
3.882437,1.481740
3.886048,1.482851
3.889669,1.483955
3.893300,1.485052
3.896942,1.486143
3.900595,1.487226
3.904259,1.488304
3.907933,1.489374
3.911618,1.490438
3.915314,1.491495
3.919020,1.492546
3.922738,1.493590
3.926466,1.494628
3.930205,1.495659
3.933955,1.496684
3.937715,1.497703
3.941486,1.498716
3.945269,1.499722
3.949062,1.500722
3.952866,1.501716
3.956680,1.502704
3.960506,1.503686
3.964342,1.504661
3.968190,1.505631
3.972048,1.506595
3.975917,1.507553
3.979796,1.508505
3.983687,1.509451
3.987589,1.510391
3.991501,1.511325
3.995424,1.512254
3.999358,1.513177
4.003303,1.514094
4.007258,1.515006
4.011224,1.515912
4.015201,1.516813
4.019189,1.517708
4.023188,1.518597
4.027197,1.519481
4.031217,1.520360
4.035248,1.521233
4.039289,1.522101
4.043341,1.522964
4.047403,1.523821
4.051477,1.524673
4.055560,1.525520
4.059654,1.526362
4.063759,1.527198
4.067874,1.528030
4.072000,1.528856
4.076136,1.529677
4.080283,1.530494
4.084440,1.531305
4.088607,1.532111
4.092784,1.532913
4.096972,1.533709
4.101170,1.534501
4.105378,1.535287
4.109596,1.536069
4.113825,1.536846
4.118063,1.537619
4.122311,1.538386
4.126570,1.539149
4.130838,1.539908
4.135116,1.540661
4.139404,1.541410
4.143702,1.542155
4.148009,1.542895
4.152326,1.543630
4.156653,1.544361
4.160989,1.545087
4.165335,1.545809
4.169691,1.546527
4.174055,1.547240
4.178429,1.547949
4.182813,1.548653
4.187205,1.549353
4.191607,1.550049
4.196018,1.550741
4.200438,1.551428
4.204868,1.552112
4.209306,1.552791
4.213753,1.553466
4.218208,1.554137
4.222673,1.554803
4.227146,1.555466
4.231628,1.556125
4.236119,1.556780
4.240618,1.557431
4.245125,1.558077
4.249641,1.558720
4.254166,1.559359
4.258698,1.559995
4.263239,1.560626
4.267788,1.561254
4.272345,1.561878
4.276909,1.562498
4.281482,1.563114
4.286063,1.563727
4.290651,1.564336
4.295247,1.564942
4.299851,1.565544
4.304462,1.566142
4.309080,1.566737
4.313706,1.567328
4.318340,1.567916
4.322980,1.568501
4.327628,1.569082
4.332283,1.569659
4.336944,1.570234
4.341613,1.570805
4.346288,1.571372
4.350971,1.571937
4.355660,1.572498
4.360355,1.573056
4.365057,1.573610
4.369765,1.574162
4.374480,1.574711
4.379201,1.575256
4.383928,1.575798
4.388661,1.576338
4.393400,1.576874
4.398145,1.577407
4.402896,1.577938
4.407653,1.578465
4.412415,1.578990
4.417183,1.579512
4.421956,1.580031
4.426734,1.580547
4.431518,1.581061
4.436307,1.581572
4.441101,1.582080
4.445900,1.582585
4.450704,1.583088
4.455513,1.583588
4.460327,1.584086
4.465145,1.584581
4.469968,1.585074
4.474795,1.585565
4.479627,1.586053
4.484462,1.586538
4.489302,1.587022
4.494146,1.587503
4.498994,1.587981
4.503846,1.588458
4.508702,1.588932
4.513562,1.589404
4.518425,1.589874
4.523291,1.590342
4.528161,1.590808
4.533034,1.591272
4.537911,1.591734
4.542790,1.592194
4.547673,1.592652
4.552559,1.593109
4.557447,1.593563
4.562338,1.594016
4.567232,1.594467
4.572128,1.594917
4.577027,1.595364
4.581928,1.595811
4.586832,1.596255
4.591737,1.596698
4.596645,1.597140
4.601555,1.597580
4.606466,1.598019
4.611380,1.598456
4.616295,1.598893
4.621211,1.599328
4.626130,1.599761
4.631049,1.600194
4.635970,1.600625
4.640892,1.601056
4.645815,1.601485
4.650740,1.601914
4.655665,1.602341
4.660591,1.602768
4.665518,1.603194
4.670446,1.603619
4.675374,1.604043
4.680302,1.604467
4.685231,1.604890
4.690161,1.605312
4.695090,1.605734
4.700020,1.606155
4.704950,1.606576
4.709879,1.606997
4.714809,1.607417
4.719738,1.607837
4.724667,1.608257
4.729596,1.608677
4.734524,1.609096
4.739451,1.609516
4.744378,1.609935
4.749304,1.610355
4.754230,1.610774
4.759154,1.611194
4.764078,1.611614
4.769000,1.612034
4.773922,1.612455
4.778842,1.612876
4.783760,1.613297
4.788678,1.613719
4.793594,1.614142
4.798508,1.614565
4.803421,1.614989
4.808332,1.615413
4.813241,1.615838
4.818149,1.616265
4.823054,1.616692
4.827958,1.617120
4.832859,1.617549
4.837759,1.617979
4.842656,1.618410
4.847551,1.618843
4.852443,1.619276
4.857334,1.619711
4.862221,1.620148
4.867107,1.620586
4.871989,1.621025
4.876869,1.621466
4.881746,1.621909
4.886621,1.622353
4.891492,1.622799
4.896361,1.623247
4.901226,1.623697
4.906089,1.624149
4.910949,1.624602
4.915805,1.625058
4.920658,1.625516
4.925508,1.625976
4.930355,1.626438
4.935198,1.626903
4.940038,1.627370
4.944874,1.627840
4.949707,1.628312
4.954536,1.628786
4.959362,1.629263
4.964184,1.629743
4.969002,1.630226
4.973816,1.630711
4.978627,1.631199
4.983434,1.631691
4.988236,1.632185
4.993035,1.632682
4.997830,1.633183
5.002621,1.633686
5.007408,1.634193
5.012191,1.634703
5.016970,1.635217
5.021744,1.635733
5.026514,1.636254
5.031280,1.636778
5.036042,1.637305
5.040799,1.637837
5.045552,1.638371
5.050301,1.638910
5.055045,1.639453
5.059785,1.639999
5.064521,1.640550
5.069251,1.641104
5.073978,1.641663
5.078700,1.642225
5.083417,1.642792
5.088130,1.643363
5.092838,1.643938
5.097541,1.644518
5.102240,1.645102
5.106934,1.645691
5.111623,1.646284
5.116308,1.646882
5.120987,1.647484
5.125662,1.648091
5.130333,1.648703
5.134998,1.649320
5.139659,1.649941
5.144315,1.650567
5.148966,1.651198
5.153612,1.651835
5.158253,1.652476
5.162890,1.653122
5.167521,1.653774
5.172148,1.654431
5.176769,1.655093
5.181386,1.655760
5.185998,1.656433
5.190605,1.657110
5.195207,1.657794
5.199804,1.658483
5.204396,1.659177
5.208983,1.659877
5.213565,1.660583
5.218142,1.661294
5.222714,1.662011
5.227281,1.662734
5.231843,1.663462
5.236400,1.664196
5.240952,1.664936
5.245499,1.665682
5.250041,1.666434
5.254579,1.667192
5.259111,1.667956
5.263638,1.668726
5.268160,1.669502
5.272677,1.670284
5.277189,1.671072
5.281696,1.671867
5.286198,1.672668
5.290695,1.673475
5.295188,1.674288
5.299675,1.675107
5.304157,1.675933
5.308634,1.676766
5.313106,1.677604
5.317573,1.678449
5.322036,1.679301
5.326493,1.680159
5.330945,1.681024
5.335393,1.681895
5.339835,1.682772
5.344273,1.683657
5.348705,1.684548
5.353133,1.685445
5.357556,1.686349
5.361974,1.687260
5.366387,1.688178
5.370795,1.689102
5.375198,1.690033
5.379596,1.690971
5.383990,1.691915
5.388378,1.692867
5.392762,1.693825
5.397141,1.694790
5.401515,1.695762
5.405884,1.696740
5.410248,1.697726
5.414608,1.698718
5.418963,1.699718
5.423313,1.700724
5.427658,1.701737
5.431998,1.702757
5.436334,1.703784
5.440665,1.704818
5.444991,1.705859
5.449312,1.706907
5.453629,1.707962
5.457941,1.709023
5.462248,1.710092
5.466550,1.711168
5.470848,1.712251
5.475141,1.713340
5.479430,1.714437
5.483714,1.715541
5.487993,1.716652
5.492267,1.717769
5.496537,1.718894
5.500802,1.720026
5.505063,1.721164
5.509319,1.722310
5.513570,1.723463
5.517817,1.724622
5.522059,1.725789
5.526297,1.726963
5.530530,1.728143
5.534758,1.729331
5.538982,1.730525
5.543202,1.731727
5.547416,1.732935
5.551627,1.734151
5.555833,1.735373
5.560034,1.736602
5.564231,1.737838
5.568423,1.739081
5.572611,1.740331
5.576794,1.741588
5.580973,1.742852
5.585147,1.744122
5.589317,1.745400
5.593483,1.746684
5.597644,1.747975
5.601801,1.749272
5.605953,1.750577
5.610101,1.751888
5.614244,1.753206
5.618383,1.754531
5.622518,1.755862
5.626648,1.757200
5.630774,1.758545
5.634895,1.759897
5.639012,1.761255
5.643125,1.762619
5.647233,1.763990
5.651337,1.765368
5.655436,1.766753
5.659532,1.768143
5.663623,1.769541
5.667709,1.770944
5.671791,1.772355
5.675869,1.773771
5.679943,1.775194
5.684012,1.776624
5.688077,1.778059
5.692138,1.779501
5.696194,1.780950
5.700246,1.782404
5.704294,1.783865
5.708338,1.785332
5.712377,1.786805
5.716412,1.788284
5.720443,1.789770
5.724469,1.791261
5.728491,1.792759
5.732509,1.794262
5.736523,1.795772
5.740532,1.797287
5.744537,1.798809
5.748538,1.800336
5.752535,1.801869
5.756527,1.803408
5.760515,1.804952
5.764499,1.806503
5.768479,1.808059
5.772454,1.809621
5.776426,1.811188
5.780393,1.812761
5.784355,1.814339
5.788314,1.815924
5.792268,1.817513
5.796219,1.819108
5.800165,1.820708
5.804106,1.822314
5.808044,1.823925
5.811977,1.825542
5.815906,1.827163
5.819831,1.828790
5.823752,1.830422
5.827668,1.832059
5.831580,1.833701
5.835488,1.835348
5.839392,1.837000
5.843291,1.838657
5.847187,1.840319
5.851078,1.841986
5.854964,1.843658
5.858847,1.845334
5.862725,1.847015
5.866599,1.848701
5.870469,1.850391
5.874334,1.852086
5.878196,1.853786
5.882053,1.855490
5.885905,1.857198
5.889754,1.858911
5.893598,1.860628
5.897438,1.862349
5.901274,1.864075
5.905105,1.865805
5.908932,1.867539
5.912755,1.869277
